City	Zone 	Ward No:	Lat details	Long details	Thikan (Land mark) :	Address (Specify the detail address) :	Situated at	Type 	Gender (Male/ Female/ Both)	Male	Female	Total	User Charges Collected
Pimpri Chinchwad	E	4	18.584335	73.8531117	Bopkhel	" Near by Sree. Bhaosaheb supe house, BopkhelGaonthan, Pune, Maharashtra"	Residential area 	CT	Both	9	7	16	No
Pimpri Chinchwad	E	4	18.58322	73.854542	Bopkhel	"Near Bopkhel Smashan Bhumi, BopkhelGaonthan, Pune, Maharashtra"	Residential area 	CT	Both	11	11	22	No
Pimpri Chinchwad	E	5	18.624	73.856	Alandi road	Sakhubai gawli garden	Parking area	PT	Both	2	1	3	Yes
Pimpri Chinchwad	E	5	18.622035	73.855495	Gavlinagar Bhosari	near Lala Gavali gotha 	Residential area 	CT	Both	16	16	32	No
Pimpri Chinchwad	E	7	18.623692	73.851397	Pune Nashik road	Under Rajmata Jijau flyover	Market area	PT	Both	5	3	8	Yes
Pimpri Chinchwad	E	7	18.615	73.843	Pune Nashik road	Babar petrol pump	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	E	7	18.6236467	73.85024	Near Bhosari lake	"Landage chawl, Phuge chawl, Shinde chawl  near Munjaba chowk"	Residential area 	CT	Female	0	10	10	No
Pimpri Chinchwad	E	7	18.6264167	73.85155	Gavhane vasti	samta chowk (nandi bail)	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	E	7	18.6185167	73.8529617	Khandoba mall	Kisan Shinde chawl	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	E	7	18.6185467	73.8528233	Khandoba mall	Gulab Shinde chawl	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	E	7	18.6187967	73.852915	Khandoba mall	Lakshman Shinde chawl	Residential area 	CT	Both	4	6	10	No
Pimpri Chinchwad	E	7	18.6188517	73.8531317	Khandoba mall	Gajanan housing society	Residential area 	CT	Both	6	6	12	No
Pimpri Chinchwad	E	7	18.61505	73.8464783	Khandoba mall	Bandu Phuge chawl	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	E	7	18.625535	73.8430017	Shantinagar	near ashram shala	Slum area	CT	Male	26	0	26	No
Pimpri Chinchwad	E	7	18.623435	73.8434867	Shantinagar	Shantinagar zopdpatti	Slum area	CT	Female	0	10	10	No
Pimpri Chinchwad	E	7	18.6243533	73.845385	Shantinagar	Behind Londhe office	Slum area	CT	Both	7	6	13	No
Pimpri Chinchwad	E	7	18.617615	73.8492983	Pune Nashik road	"Bhopte chawl,behind mahindra showroom"	Residential area 	CT	Both	6	4	10	No
Pimpri Chinchwad	F	1	18.6901915	73.8101981	Indira Nagar	"Anjaanii Gatha Rd, Chikhali, Pimpri-Chinchwad, Maharashtra"	Residential area 	CT	Both	7	7	14	No
Pimpri Chinchwad	F	11	18.66481	73.792909	Guatambudh Garden	Mahatma phule nagar	Garden	PT	Both	2	4	6	No
Pimpri Chinchwad	F	11	18.668044	73.793377	Sai krushan Garden	"Krushana nagar , water tank"	Garden	PT	Both	3	5	8	No
Pimpri Chinchwad	F	11	18.669771	73.792634	Mhetre Garden	Mhetre wasti	Garden	PT	Both	2	3	5	No
Pimpri Chinchwad	F	11	18.663303	73.7999815	Jogging park	Shivaji park	Garden	PT	Both	3	5	8	No
Pimpri Chinchwad	F	11	18.668351	73.78609	Durganagar	Durganagar priya kitchan trolly near	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	F	11	18.662494	73.789678	Durganagar Office Near	Durganagar Office Near	Slum area	CT	Both	3	0	3	No
Pimpri Chinchwad	F	11	18.660293	73.789943	Durganagar Office Near	Durganagar Office Near	Slum area	CT	Both	0	2	2	No
Pimpri Chinchwad	F	11	18.662422	73.79079	T.C.I Rransport Behind	T.C.I Rransport behind	Slum area	CT	Both	9	9	18	No
Pimpri Chinchwad	F	11	18.662311	73.79246	Dhotre newas	Dhotre newas	Slum area	CT	Both	9	9	18	No
Pimpri Chinchwad	F	11	18.6602264	73.792275	Bhopale chowk	Bhopale Chowk	Slum area	CT	Both	5	5	10	No
Pimpri Chinchwad	F	11	18.660293	73.689943	Ramabai School near	Ramabai School near	Slum area	CT	Both	6	4	10	No
Pimpri Chinchwad	F	11	18.664042	73.794145	Kalbhor Chawl	Kalbhor chawl	Gaothan area	CT	Both	6	2	8	No
Pimpri Chinchwad	F	11	18.66835	73.794898	Patra Shed	Patra shed	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	F	11	18.66972	73.796169	Bhimshakti Nagar Masakeniwas	Bhimshakti Nagar Masakeniwas	Slum area	CT	Both	5	5	10	No
Pimpri Chinchwad	F	11	18.668692	73.791749	Bhimshikti Nagar 	Bhimshikti Nagar 	Slum area	CT	Both	5	4	9	No
Pimpri Chinchwad	F	11	18.66538	73.798935	Swami Viveknanad Badminton Hall	"Swami Viveknanad Badminton Hall, Yashaswi Apartments, M Phulenagar, Sector No. 18, Chinchwad, Pimpri?Chinchwad,Maharashtra"	Badminton Hall	PT	Both	4	4	8	No
Pimpri Chinchwad	F	12	18.699478	73.794767	Chavan Vasti	Talawade 	Residential area 	CT	Both	7	7	14	No
Pimpri Chinchwad	F	12	18.699133	73.792908	Kudapne Vasti	Talawade 	Residential area 	CT	Both	7	7	14	No
Pimpri Chinchwad	F	12	18.698782	73.791318	Peerbaba Darga	Talawade	Residential area 	CT	Both	6	4	10	No
Pimpri Chinchwad	F	13	18.665237	73.773175	Bhakiti shakti chowk nigdi	Anna bhau sathe bus terminal 	Bus stop	PT	Both	1	8	9	Yes
Pimpri Chinchwad	F	13	18.66348	73.785303	"Nananani park ,Yamuna nagar"	Bajaj Auto Gate Yamunanagar	Garden	PT	Both	1	2	3	No
Pimpri Chinchwad	F	13	18.65967	73.77771	Besides Maharana pratap garden	Nigdi Bus stop	Bus stop	PT	Both	6	10	16	Yes
Pimpri Chinchwad	F	13	18.665885	73.783617	Near Kit Nashak office	Maral Udayan	Garden	PT	Both	2	4	6	No
Pimpri Chinchwad	F	13	18.665631	73.773125	Annabhau sathe nagar	Nigdi Vasaht Nigdi	Slum area	CT	Both	48	48	96	No
Pimpri Chinchwad	F	13	18.668002	73.78084	"Raj nagar, Nigdi"	Dalavinagar sec 22	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	F	13	18.668017	73.778424	Kalbhor gothan Sec 22	Spine Road sec 22	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	F	13	18.668353	73.778036	kalbhor gothan Sec 22	Kalbhor gothan Sec 22	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	F	13	18.668061	73.779221	"Near nala , Kalbhor gothan"	Kalbhor gothan Sec 22	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	F	13	18.6609	73.77809	Nigdi Gaothan	Datta Mandir Nigdi Gaothan	Residential area 	CT	Both	0	12	12	No
Pimpri Chinchwad	F	13	18.660836	73.775916	Nigdi Gaothan	Sharma compound 	Residential area 	CT	Both	9	9	18	No
Pimpri Chinchwad	G	21	18.61478	73.805255	Near Register office	Pimpri  Camp	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	G	21	18.61497	73.8052833	Near Dairy Farm Register Office	"Register office , Pimpri "	Commercial 	PT	Both	6	6	12	No
Pimpri Chinchwad	G	21	18.61698	73.8031883	"Behind  Malashtree Hotel, Raj Mobile"	"Geled Chowk, Pimpri"	Road side	PT	Both	2	0	2	No
Pimpri Chinchwad	G	21	18.6176233	73.8033267	Near Ayyappa Temple	"Ayyappa temple , Pimpri."	Road side	PT	Both	2	2	4	No
Pimpri Chinchwad	G	21	18.62001	73.80429	Sai chowk	"Sai Chowk , PIMPRI "	Road side	PT	Both	2	2	4	Yes
Pimpri Chinchwad	G	21	18.619236	73.8031479	"Near Gurudwara, Sulabh"	Pimpri	Road side	PT	Both	5	2	7	Yes
Pimpri Chinchwad	G	21	18.6200666	73.8016537	Near Pimpri Health Office 	Pimpri	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	G	21	18.6214492	73.7984393	Near  Subhash ghat 	Pimpri	Road side	PT	Both	5	5	10	No
Pimpri Chinchwad	G	21	18.6196333	73.7995046	Near Burning ghat	Pimpri	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	G	21	18.608526	73.797388	",Near PCMC colony,"	"Near PCMC colony,Road side ,PT,Both,8,8,16,No"	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	G	21	18.610736	73.803562	Near Balamal chawl	Balamal Chawl.	Road side	PT	Both	2	2	4	No
Pimpri Chinchwad	G	21	18.6201698	73.8007438	"Behind Dulax  Mall , Shastrinagar."	Shastrinagar.	Slum area	CT	Both	9	9	18	No
Pimpri Chinchwad	G	21	18.6185226	73.8027082	" Near Indira Gandhi School , Baldevnagar."	" Baldevnagar, Pimpri."	Slum area	CT	Both	16	5	21	No
Pimpri Chinchwad	G	21	18.617325	73.7577283	Near River  Road Sanjay Gandhi Nagar	Near River  Road Sanjay Gandhi Nagar	Slum area	CT	Both	8	7	15	No
Pimpri Chinchwad	G	21	18.612545	73.8054	"Near Kalimata mandir, Ganeshnagar."	"Ganesh nagar, Pimpri "	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	G	23	18.61449	73.7852	Bapuji bua garden	"Rahatani link road , Sector No: 34, Bapujibua garden ,Thergaon."	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	G	23	18.61453	73.781051	Near Thergaon Goathan	Theargaon gaothan 	Roadside	PT	Both	1	1	2	No
Pimpri Chinchwad	G	23	18.615668	73.780138	"Near Greenspirit society, Theargaon."	Theargoan goathan	Gaothan area 	CT	Both	2	2	4	No
Pimpri Chinchwad	G	23	18.614272	73.782152	Near Jagtapnagar Samsanbhoomi.	"Near Jagtapnagar Samsanbhoomi, Theargaon."	Gaothan area 	CT	Both	4	4	8	No
Pimpri Chinchwad	G	23	18.616276	73.786152	Near Theargaon Samsanbhoomi.	Jagtapnagar gaothan.	Gaothan area 	CT	Both	5	0	5	No
Pimpri Chinchwad	G	24	18.6156321	73.7653157	Dange Chowk	Dange Chowk overbridge 	Market	PT	Both	8	3	11	Yes
Pimpri Chinchwad	G	24	18.607729	73.764885	"Near, Boat club"	"Boat club, Duttanagar, Theargoan"	 Garden	PT	Both	4	4	8	No
Pimpri Chinchwad	G	24	18.610513	73.766402	" Near Mathabai Dange Badminton Hall, Theargaon."	"Mathabai Dange Badminton Hall, Dange Chowk, Theargaon."	Market	PT	Both	1	1	2	No
Pimpri Chinchwad	G	24	18.613682	73.763782	" ,In the Laxmnibarne Udayan Gujjarnagar."""	"Laxmibarne Udayan, Gujarnagar, Theargaon"	Garden	PT	Both	2	2	4	No
Pimpri Chinchwad	G	24	18.607783	73.764625	Khivansalapatil Vyayam shala Ganeshnagar  Thergaon	"Khivansalapatil Vyayam shala, Ganeshnagar, Thergaon"	Road side	PT	Both	5	0	5	No
Pimpri Chinchwad	G	24	18.607783	73.764684	"Near, Balasaheb barne chawl."	"Balasaheb barne chawl,  Thergaon."	Gaothan area	CT	Both	2	2	4	No
Pimpri Chinchwad	G	24	18.607783	73.764581	Mahtoba nagar slum area.	"Mahtoba nagar, Wakad."	Slum area 	CT	Both	23	22	45	No
Pimpri Chinchwad	G	24	18.607589	73.764966	Hiraman Barne Chawl.	Near Laxmibai Vidyalay.	Chawl area 	CT	Both	4	4	8	No
Pimpri Chinchwad	G	24	18.607728	73.764893	Dattanagar lane no:2B.	Dattanagar Chawl.	Chawl area 	CT	Both	5	5	10	No
Pimpri Chinchwad	G	24	18.607692	73.765007	Near Chawdi Hotel.	"Bajiraobarne Chawl, Patil Vasti, Thergaon. "	Chawl area 	CT	Both	4	4	8	No
Pimpri Chinchwad	G	24	18.60772	73.764717	" Nearby Moreswar Colony, Tukaram Barne Chawl."	"Nearby Moreswar Colony, Thergaon."	Chawl area 	CT	Both	4	4	8	No
Pimpri Chinchwad	G	27	18.599289	73.786903	" ,Chatrapati Udyan Near SNBP School"""	Rahatani	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	G	27	18.611661	73.785079	"Near PMPML Bus Stop Tapkirnagar Kalewadi."""	"Tapkirnagar, Kalewadi."	Slum area	CT	Both	4	3	7	No
Pimpri Chinchwad	G	27	18.616774	73.729105	",Near Health office.,Ram mandir road Pawana nagar"	" Rahatani gaothan."""	Gaothan area	CT	Both	0	8	8	No
Pimpri Chinchwad	G	27	18.61688	73.719812	",Backside of Mahadev mandir.,Ram mandir road Pawana nagar"	" Ashirwad colony."""	Residential area	CT	Both	16	10	26	No
Pimpri Chinchwad	G	27	18.61982	73.718812	"Near Mahadev mandir.,Kalewadi Rahatani Road"	" Ashirwad Colony"""	Residential area	CT	Both	4	4	8	No
Pimpri Chinchwad	H	20	18.618649	73.842281	Lande wadi	Landewadi chowk	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.619265	73.826796	MIDC Bhosari	Phoreshiya company near	Road side	PT	Male	1	0	1	No
Pimpri Chinchwad	H	20	18.620433	73.826507	MIDC Bhosari	Good will chowk	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.628836	73.825413	MIDC Bhosari	PMPML Depo	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.628089	73.822406	MIDC Bhosari	Smashan Bhumi road Nehru nagar	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.63342	73.828015	MIDC Bhosari	Hocky stadium in	Road side	PT	Both	36	14	50	No
Pimpri Chinchwad	H	20	18.595075	73.830382	Agresan nagar Agarwal Udyan	kundan nagar	Garden 	PT	Both	1	0	1	No
Pimpri Chinchwad	H	20	18.623428	73.819075	GOI market	S.T. nagar pimpri	Market 	PT	Both	6	11	17	No
Pimpri Chinchwad	H	20	18.624756	73.820287	Jijau sanskrutik bhavan	S.T. nagar pimpri	 Commercial	PT	Both	2	2	4	No
Pimpri Chinchwad	H	20	18.620773	73.818982	Dr.Balashaeb Ambedkar stadium	S.T. nagar pimpri	 Commercial	PT	Both	2	2	4	No
Pimpri Chinchwad	H	20	18.618741	73.820343	Virangula kendra	S.T. nagar pimpri	Garden 	PT	Both	2	2	4	No
Pimpri Chinchwad	H	20	18.620526	73.821137	Badminton hall	S.T. nagar pimpri	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.624836	73.81789	Dr.Balashaeb Ambedkar sanskrutik bhavan	Ganga nagar	Commercial	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.624612	73.817239	Sant Rohidas Vicharmanch Ganga nagar	Ganga nagar	Commercial 	PT	Male	1	0	1	No
Pimpri Chinchwad	H	20	18.624947	73.818044	Sant Savata mali garden 	Ganga nagar	Garden	PT	Both	1	0	1	No
Pimpri Chinchwad	H	20	18.624756	73.820287	Dr. Abdul Kalam garden	S.T nagar	Garden	PT	Both	2	2	4	No
Pimpri Chinchwad	H	20	18.618714	73.820346	Rajesh Bahal garden	S.T nagar	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.617795	73.817748	B.D. kiledar garden	S.T nagar	Garden	PT	Both	1	0	1	No
Pimpri Chinchwad	H	20	18.604236	73.825609	"Pimple Garden, PCMC School, Kasarwadi"	"Pimple Garden, Kasarwadi"	Garden	PT	Male	1	0	1	No
Pimpri Chinchwad	H	20	18.596757	3.830258	"Agarwal and Chadha Gardens, Kundan Nagar"	 Kundan Nagar	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	H	20	18.6225371	73.8172	Pu. La. Deshpande Udyan Sant Tukaram.nagar	 Sant Tukaram.nagar	Garden	PT	Male	1	0	1	No
Pimpri Chinchwad	H	20	18.621106	73.82486	M.Phule nagar	Dannyel house	Slum area	CT	Female	0	15	15	No
Pimpri Chinchwad	H	20	18.625154	73.802424	Vaishali nagar	Near nala	Slum area	CT	Both	3	2	5	No
Pimpri Chinchwad	H	20	0	0	Dashrat landge chawl	Kaswarwadi	chawl area	CT	Both	10	6	16	No
Pimpri Chinchwad	H	20	0	0	Nearby Landewadi Tujabhavani Mandir	Lande wadi slum	Slum area	CT	Both	12	11	23	No
Pimpri Chinchwad	H	20	0	0	YCM road 	M.phule nagar 	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	H	20	18.60386	73.824078	Ranavade vada	"Prem sagar sweet back sight,M. Phule nagar."	Residential area 	CT	Male	10	0	10	No
Pimpri Chinchwad	H	20	18.605497	73.825509	Doke chawl	Vidya vikas school near	Chawl area	CT	Both	16	16	32	No
Pimpri Chinchwad	H	20	18.605757	73.825181	"jankalyan sanghatana, Kasarwadi"	Near to shitala devi temple 	Residential area 	CT	Both	5	5	10	No
Pimpri Chinchwad	H	20	18.604354	73.826237	PCMC school nearby	Vishnu Landge Chawl near to Shivaji statue.	Chawl area	CT	Both	6	4	10	No
Pimpri Chinchwad	H	20	18.603815	73.8256	Sudarshan building	Prem sagar sweet back sight	Residential area 	CT	Female	0	10	10	No
Pimpri Chinchwad	H	20	18.602595	73.824922	Mote Chawl	"Karsankalan, Kasarwadi"	Chawl area	CT	Both	10	10	20	No
Pimpri Chinchwad	H	20	18.595075	73.830382	Kundan nagar	Seva nagar chawl	Chawl area	CT	Both	6	4	10	No
Pimpri Chinchwad	H	20	18.622414	73.823091	0	"M. phule nagar slum area, near to  Nalyalagat house."	Slum area	CT	Both	12	13	25	No
Pimpri Chinchwad	H	20	18.62257	73.822622	Near to Mhasoba temple.	"M. phule nagar slum area,near to Mhasoba temple."	Slum area	CT	Male	26	0	26	No
Pimpri Chinchwad	H	20	18.619269	73826236	Near to Phoreshiya company	"M. phule nagar slum area,near to Phoreshiya company"	Slum area	CT	Male	10	0	10	No
Pimpri Chinchwad	H	20	18.622095	73.822608	Near to Anganwadi	"M. phule nagar slum area, near to Angan wadi"	Slum area	CT	Female	0	16	16	No
Pimpri Chinchwad	H	20	18.621952	73.823304	Near to nala.	M. phule nagar slum area	Slum area	CT	Both	20	14	34	No
Pimpri Chinchwad	H	20	18.62098	73.83	Lande wadi	"Landewadi slum, Nala laget sudhare garden"	Slum area 	CT	Both	21	21	42	No
Pimpri Chinchwad	H	20	18.619986	73.840352	Lande wadi	"Landewadi slum, Tulja bhavani temple back side"	Slum area 	CT	Both	12	11	23	No
Pimpri Chinchwad	H	20	18.620313	73.83885	Lande wadi	"Landewadi slum, Near to nala"	Slum area 	CT	Both	3	3	6	No
Pimpri Chinchwad	H	20	18.62553	73.8024	Gurudatta nagar	Indira gandhi over bridge Gurudutt nagar Chawl.	Chawl area	CT	Both	8	6	14	No
Pimpri Chinchwad	H	20	18.62338	73.801978	Near railway station 	Nanekar Chawl	Chawl area	CT	Both	3	3	6	No
Pimpri Chinchwad	H	30	18.60465	73.82077	Kasarwadi	"Burning ghat , kasarwadi"	Road side	PT	Female	0	8	8	No
Pimpri Chinchwad	H	30	18.603344	73.818197	Sarita kunj	Sarita kunj	Road side	PT	Both	2	6	8	No
Pimpri Chinchwad	H	30	18.600678	73.824736	Janseva chowk	"Janseva chowk , kasarwadi"	Near to railway station 	PT	Both	1	1	2	No
Pimpri Chinchwad	H	30	18.577773	73.8299	Jeevak B samor chowk	"Sector no: 85 , Dapodi"	Road side	PT	Both	26	22	48	No
Pimpri Chinchwad	H	30	18.580659	73.828638	Dapodi	Dapodi burning ghats 	Burning ghat	PT	Both	2	2	4	No
Pimpri Chinchwad	H	30	18.601242	73.822975	Kaswarwadi	"Girl's ITI college, Kasarwadi"	Instituions	PT	Female	0	8	8	No
Pimpri Chinchwad	H	30	18.582267	73.82812	"Near to Dutta Temple , Bombay colony"	Bombay colony chawl	Chawl area	CT	Both 	6	6	12	No
Pimpri Chinchwad	H	30	18.580941	73.828349	Marne Garage	"Survey no: 7, gaothan , Dapodi"	Gaothan area	CT	Male	20	0	20	No
Pimpri Chinchwad	H	30	18.579278	73.827804	"Jolly club, Laxmi chowk"	"Laxmi chowk, Dapodi"	Residential area 	CT	Both 	4	4	8	No
Pimpri Chinchwad	H	30	18.579247	73.830305	Backside of MANPA school. 	"M.Phule nagar , Dapodi"	Slum area	CT	Both 	12	12	24	No
Pimpri Chinchwad	H	30	18.578061	73.834911	Nearby Vise House	"Gulabnagar , Dapodi"	 Slum area	CT	Female	0	16	16	No
Pimpri Chinchwad	H	30	18.576962	73.834683	Near Vishnu General store	"Gulabnagar , Dapodi"	Slum area	CT	Both 	18	18	36	No
Pimpri Chinchwad	H	30	18.574381	73.836944	Opposite Torne House 	Siddharth nagar 	Slum area	CT	Male	16	0	16	No
Pimpri Chinchwad	H	30	18.574381	73.836944	Near to railway tunnel	Siddharth nagar 	Slum area	CT	Both	11	11	22	No
Pimpri Chinchwad	H	30	18.578865	73.833974	Siddhi laundry	Siddharth nagar 	Slum area	CT	Male	11	0	11	No
Pimpri Chinchwad	H	30	18.580747	73.83415	Near to Asit  Kamble house 	Siddharth nagar 	Slum area	CT	Male	10	0	10	No
Pimpri Chinchwad	H	30	18.581635	73.833672	Near ArunTalkies	Limbore vasti	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	H	30	18.580214	73.833891	Backside of Dapodi Police Chowki	"Gulewadi, Dapodi"	Slum area	CT	Male	4	0	4	No
Pimpri Chinchwad	H	30	18.585921	73.829866	Leprosey section	"Kate wasti , Anandabhavan"	Slum area	CT	Both	6	6	12	No
Pimpri Chinchwad	H	30	18.585877	73829893	Frontside of Ai garden	Anandaban ashram	Slum area	CT	Both	6	7	13	No
Pimpri Chinchwad	H	30	18.591837	73.830695	Backside of Prashant Phuge house 	Patil chawl	Gaothan area	CT	Both	4	4	8	No
Pimpri Chinchwad	H	30	18.588822	73.830422	"Railway Muri road , Phugewadi"	Labour camp	Gaothan area	CT	Female	0	10	10	No
Pimpri Chinchwad	H	30	18.587612	73.830632	Opoosite to Swami Samarthi mandir 	"Swami Samarthi mandir, Phugewadi "	Gaothan area	CT	Male	20	0	20	No
Pimpri Chinchwad	H	30	18.587765	73.830407	Opoosite to Swami Samarthi mandir 	"Swami Samarthi mandir, Phugewadi "	Gaothan area	CT	Male	16	0	16	No
Pimpri Chinchwad	H	30	18.58636	73.830956	"Near Jama masjid , Sanjaynagar."	"Sanjaynagar, Phugewadi"	Slum area	CT	Both	12	14	26	No
Pimpri Chinchwad	H	30	18.58761	73.830632	Opoosite to Swami Samarthi mandir 	"Swami Samarthi mandir, Phugewadi "	Gaothan area	CT	Both	0	20	20	No
Pimpri Chinchwad	H	30	18.589688	73.822608	Sai service 	"Jai bharat nagar, backside of Sai service "	Slum area	CT	Both	2	2	4	No
Pimpri Chinchwad	H	30	18.602948	73.823129	Banjari ground	Banjari ground	Slum area	CT	Both	16	0	16	No
Pimpri Chinchwad	H	30	18.599383	73.818197	Jawalkar colony	"Jawalkar colony(2nd floor), Kasarwadi"	Residential area 	CT	Both	18	16	34	No
Pimpri Chinchwad	H	30	18.58045	73.828122	Janseva club	Limbore vasti	Slum area 	CT	Both	13	13	26	No
Pimpri Chinchwad	H	30	18.580829	73.833015	Frontside of Kate Bunglow	M.S kate chawl	Chawl area	CT	Both	3	3	6	No
Pimpri Chinchwad	H	30	18.588107	73.830309	Railway line nearby	"Near railway line, Swami samartha chowk , Phugewadi"	Residential area  	CT	Male	16	16	32	No
Pimpri Chinchwad	H	30	18.588076	73.830324	Railway line nearby	"Near railway line , Phugewadi"	Residential area  	CT	Male 	10	0	10	No
Pimpri Chinchwad	H	31	18.574709	73.820485	Katepuram badminton hall	New sangvi	Recreational 	PT	Both	1	0	1	No
Pimpri Chinchwad	H	31	18.577346	73.820127	Rajiv gandhi slum	New sangvi	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	H	31	18.583546	73.814153	Nilu Phule Natyagruh	"Vinayak Nagar, Pimple Gurav, Pune"	Natyagruh	PT	Both	13	14	27	No
Pimpri Chinchwad	H	32	18.582846	73.811185	Badminton hall PWD ground	Juni sangvi	Recreational 	PT	Both	4	4	8	No
Pimpri Chinchwad	H	32	18.570187	73.817829	Tanajirao shitole (sarkar) udyan	Juni sangvi	Garden	PT	Both	2	2	4	No
Pimpri Chinchwad	H	32	18.577374	73.820068	Dashkriya ghat old sangvi	Juni sangvi	Ghat area 	PT	Male	2	0	2	No
Pimpri Chinchwad	H	32	18.574298	73.820301	Near to Aihla devi statue	Juni sangvi	Road side	PT	Female	0	3	3	No
Pimpri Chinchwad	H	32	18.576203	73.821473	Vetal maharaj ghat	Vetal maharajghat 	Gaothan area	CT	Both	4	4	8	No
Pimpri Chinchwad	H	32	18.570056	73.823194	Mula nagar slum	Juni sangvi	Slum area	CT	Both	3	3	6	No
Pimpri Chinchwad	H	32	18.575607	73.825878	Priydarshni nagar	Juni sangvi	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	H	32	18.57618	73.82143	Kumbhar wada old sangvi	Juni sangvi	Gaothan area	CT	Male	8	0	8	No
Pimpri Chinchwad	H	32	18.575102	73.823445	Chandramani nagar old sangvi	Juni sangvi	Gaothan area	CT	Female	0	12	12	No
Pimpri Chinchwad	H	32	18.575102	73.823445	Chandramani nagar old sangvi	Juni sangvi	Gaothan area	CT	Male	16	0	16	No
Pimpri Chinchwad	H	32	18.57612	73.82805	Pawana nagar	Juni sangvi	Slum area 	CT	Both	2	2	4	No
